ID,RELATION,type
0,CHARTER,0
1,EURST,0
2,EXTRA,5
3,IC 01,4
4,IC 02,4
5,IC 03,4
6,IC 03-1,4
7,IC 03-2,4
8,IC 04-1,4
9,IC 04-2,4
10,IC 05,4
11,IC 06-1,4
12,IC 06-2,4
13,IC 07,4
14,IC 08,4
15,IC 09,4
16,IC 10,4
17,IC 10-1,4
18,IC 10-2,4
19,IC 11,4
20,IC 12,4
21,IC 13,4
22,IC 14,4
23,IC 15,4
24,IC 16,4
25,IC 16-1,4
26,IC 16-2,4
27,IC 16-3,4
28,IC 17,4
29,IC 18,4
30,IC 19-1,4
31,IC 19-2,4
32,IC 20,4
33,IC 20-1,4
34,IC 20-2,4
35,IC 21,4
36,IC 22,4
37,IC 23-1,4
38,IC 23-2,4
39,IC 24,4
40,IC 25,4
41,IC 26,4
42,IC 27,4
43,IC 28,4
44,IC 29,4
45,IC 30,4
46,IC 31,4
47,IC 32,4
48,IC 33,4
49,IC 34,4
50,IC 35,4
51,IC 35-1,4
52,IC 35-2,4
53,IC 41,4
54,IC 42,4
55,IC/L,4
56,ICE,6
57,ICT,4
58,INT,6
59,IZY,0
60,L,3
61,L 01,3
62,L 02,3
63,L 03,3
64,L 04,3
65,L 05,3
66,L 05-1,3
67,L 05-2,3
68,L 06,3
69,L 06-1,3
70,L 06-2,3
71,L 07,3
72,L 08,3
73,L 09,3
74,L 0A,3
75,L 0B,3
76,L 0C,3
77,L 0D-1,3
78,L 0D-2,3
79,L 0E,3
80,L 0F,3
81,L 0G,3
82,L 0H,3
83,L 0I,3
84,L 0J,3
85,L 0K,3
86,L 0L,3
87,L 0M,3
88,L 0N,3
89,L 0O,3
90,L 0P,3
91,L 0Q,3
92,L 10,3
93,L 10-1,3
94,L 10-2,3
95,L 11,3
96,L 12,3
97,L 12-1,3
98,L 12-2,3
99,L 13,3
100,L 13-1,3
101,L 13-2,3
102,L 14,3
103,L 15,3
104,L 16,3
105,L 17,3
106,L 18,3
107,L 19,3
108,L 20,3
109,L 21,3
110,L 22,3
111,L 23,3
112,L 24,3
113,L 25,3
114,L 26,3
115,L 27,3
116,L 28,3
117,L 29,3
118,L 30,3
119,L 31,3
120,L 32,3
121,L 33,3
122,L 34,3
123,L 35,3
124,L 36,3
125,L 37-1,3
126,L 37-2,3
127,L 41,3
128,L 42,3
129,L 43,3
130,L A2,3
131,L A2-1,3
132,L A2-2,3
133,L A3,3
134,L A4,3
135,L A4-1,3
136,L A4-2,3
137,L A5,3
138,L B1-1,3
139,L B1-2,3
140,L B10-1,3
141,L B10-2,3
142,L B19,3
143,L B2-1,3
144,L B2-2,3
145,L B20-1,3
146,L B20-2,3
147,L B3,3
148,L B4,3
149,L B5-1,3
150,L B5-2,3
151,L B6,3
152,L B7,3
153,L B8-1,3
154,L B8-2,3
155,L B8-3,3
156,L B8-4,3
157,L B9,3
158,L C1,3
159,L C2-1,3
160,L C2-2,3
161,L C3,3
162,L C3-1,3
163,L C3-2,3
164,L C4,3
165,L G1,3
166,L G2,3
167,L G3,3
168,L L1,3
169,L L1-1,3
170,L L1-2,3
171,L L2,3
172,L L3,3
173,L L3-1,3
174,L L3-2,3
175,L L37-1,3
176,L L37-2,3
177,L L4,3
178,L S63-1,3
179,L S63-2,3
180,P,2
181,S1-1,1
182,S1-2,1
183,S10-1,1
184,S10-2,1
185,S10-3,1
186,S10-P,1
187,S2-1,1
188,S2-2,1
189,S20-1,1
190,S20-2,1
191,S3-1,1
192,S3-2,1
193,S3-3,1
194,S3-P,1
195,S4,1
196,S5-1,1
197,S5-2,1
198,S5-3,1
199,S6-1,1
200,S6-2,1
201,S6-3,1
202,S6-P,1
203,S7,1
204,S8-1,1
205,S8-2,1
206,S8-3,1
207,S8-4,1
208,S8-P,1
209,S81,1
210,S9,1
211,TGV,6
212,THAL,6
213,THAL 01,6
214,THAL 02,6
215,THAL 03,6
