ID,STATION,REGION,Latitude,Longitude
266,FORCHIES,Wallonie,50.43312875598628,4.32347282841663
267,FORRIERES,Wallonie,50.13309074637851,5.276553146811394
268,FRAIPONT,Wallonie,50.56512345386286,5.723431942052398
269,FRAMERIES,Wallonie,50.40552689016233,3.906385857023495
270,FRANCHIMONT,Wallonie,50.52521135808136,5.822584900074045
271,FRANIERE,Wallonie,50.439609336308045,4.733609958619396
272,FRANIERE-GARAGE,Unknown region,,
273,FRANKFURT(MAIN) HBF,Unknown region,,
274,FROYENNES,Wallonie,50.62951414192788,3.355483776379134
275,GALMAARDEN,Vlaanderen,50.74402497316743,3.96495648670834
276,GASTUCHE,Wallonie,50.736438573987726,4.649935387330966
277,GAVERE-ASPER,Vlaanderen,50.93058204796167,3.63943405316194
278,GEDINNE,Wallonie,49.98409071329614,4.978167749034659
279,GEDINNE-MARCHANDISES,Unknown region,49.98522277216985,4.978550757653017
280,GEEL,Vlaanderen,51.16905254847813,4.989631494392612
281,GEMBLOUX,Wallonie,50.57124514345281,4.690630393413791
282,GENDRON-CELLES,Wallonie,50.21080405501195,4.964650876926353
283,GENK,Vlaanderen,50.96707102023961,5.498086693350299
284,GENK-GOEDEREN,Unknown region,50.993030028535884,5.468397683577079
285,GENK-ZUID-R.O.-HAVEN,Unknown region,50.94337096523786,5.491556611261882
286,GENLY,Wallonie,50.39072345512885,3.911927656451613
287,GENT-DAMPOORT,Vlaanderen,51.05672898565812,3.740515250532578
288,GENT-RODENHUIZE,Vlaanderen,51.129801845187075,3.784443039005587
289,GENT-SINT-PIETERS,Vlaanderen,51.03551971562273,3.710101316035026
290,GENT-SINT-PIETERS-BUNDEL B,Vlaanderen,51.04089300016003,3.68517699572683
291,GENT-SINT-PIETERS-BUNDEL C,Vlaanderen,,
292,GENT-SINT-PIETERS-BUNDELS,Unknown region,51.036553785142765,3.703917085896979
293,GENT-SINT-PIETERS-BUNDELS L/M,Unknown region,,
294,GENT-ZEEHAVEN,Vlaanderen,51.06598100014896,3.742663995699774
295,GENT-ZEEHAVEN-GROOT DOK,Vlaanderen,51.082359752020736,3.73366158513639
296,GENT-ZEEHAVEN-SIFFERDOK,Vlaanderen,51.08244500015373,3.753352995707525
297,GENT-ZEEHAVEN-SIFFERDOK R.O.,Vlaanderen,51.09692352278901,3.75068089363362
298,GENTBRUGGE,Vlaanderen,51.03878033234653,3.756083021889788
299,GENTBRUGGE-PERRON C.W.,Vlaanderen,51.02957769395321,3.752448334843795
300,GENVAL,Wallonie,50.72646756043229,4.513841931131038
301,GERAARDSBERGEN,Vlaanderen,50.77094924712692,3.872417489386795
302,GHLIN,Wallonie,50.48752350853692,3.906394389542581
303,GLONS,Wallonie,50.750527351252245,5.5352369345989
304,GODARVILLE,Wallonie,50.49295177108689,4.29025278311674
305,GODINNE,Wallonie,50.34885062327189,4.869974118156255
306,GONTRODE,Vlaanderen,50.979840155563366,3.801555019245788
307,GOUVY,Wallonie,50.18945222346999,5.953995904124524
308,GOUY-LEZ-PIETON,Wallonie,50.49572848602812,4.324807411208662
309,GRAIDE,Wallonie,49.933720522574966,5.043616894346896
310,GROENENDAAL,Vlaanderen,50.766147385502954,4.449357054734751
311,GROENENHOEK-WIJKBUNDEL,Unknown region,51.19526072845843,4.436899106994519
312,GROOT-BIJGAARDEN,Vlaanderen,50.86839848375161,4.274515964183524
313,GRUPONT,Wallonie,50.09050446044575,5.280534452423004
314,HAACHT,Vlaanderen,50.966262705636815,4.61332976968172
315,HAACHT-WIJKSPOOR,Unknown region,50.964287263717445,4.621727735685218
316,HAALTERT,Vlaanderen,50.907066639911044,4.021716617735705
317,HABAY,Wallonie,49.71825436971725,5.632255946957877
318,HAININ,Wallonie,50.42802710623119,3.766794741616837
319,HALANZY,Wallonie,49.555971760279775,5.74222891161948
320,HALLE,Unknown region,50.73306025525547,4.239823954654708
321,HALLE-GOEDEREN,Unknown region,50.73856640686829,4.245188244392416
322,HAM-SUR-HEURE,Wallonie,50.32054157378973,4.405047354851639
323,HAM-SUR-SAMBRE,Wallonie,50.45281278086083,4.672912870038423
324,HAMBOS,Vlaanderen,50.944395572789574,4.663253957979473
325,HAMOIR,Wallonie,50.428329185863085,5.533840033584992
326,HAMONT,Vlaanderen,51.24610100030596,5.541909995101336
327,HANSBEKE,Vlaanderen,51.07270818371244,3.537446874269557
328,HARCHIES,Wallonie,50.482059169230475,3.699302076851214
329,HARELBEKE,Vlaanderen,50.85629094402423,3.314655511162007
330,HAREN,Unknown region,50.88887089566485,4.420030839137337
331,HAREN-ZUID,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.88961689074473,4.415076991367312
332,HASSELT,Vlaanderen,50.93094538925335,5.326071324265482
333,HASSELT-AFLOS L.35,Unknown region,,
334,HASSELT-AFLOS L.35/1,Unknown region,50.9375470924328,5.304095840300604
335,HASSELT-AFWISSELING,Vlaanderen,50.9362634536181,5.30391956156132
336,HASSELT-BUNDEL E,Vlaanderen,50.93628646908128,5.312734044179866
337,HASSELT-L.C.I.,Unknown region,50.936904797713844,5.309750444353818
338,HASSELT-T.W.,Vlaanderen,50.936924972433246,5.306750842482207
339,HATRIVAL,Wallonie,49.98992354853342,5.320445814727747
340,HAUTE-FLONE,Wallonie,50.55424859604318,5.331294580831143
341,HAVERSIN,Wallonie,50.24958547095278,5.193879553114287
342,HAVERSIN-GARAGE,Unknown region,,
343,HAVINNES,Wallonie,50.61882981547864,3.495660680917111
344,HAVRE,Unknown region,50.47086130234167,4.058356446872188
345,HEIDE,Unknown region,51.36538373642792,4.460868704967868
346,HEIST,Unknown region,51.334177497690405,3.24048963886616
347,HEIST-OP-DEN-BERG,Vlaanderen,51.073554823780476,4.709356991022758
348,HEIZIJDE,Vlaanderen,50.988898042508765,4.157254202190265
349,HEMIKSEM,Vlaanderen,51.13637533102848,4.338483199831431
350,HENNUYERES,Wallonie,50.65091444860351,4.176132141880637
351,HENNUYERES-GARAGE,Unknown region,50.64795092178435,4.173327027672401
352,HERENT,Vlaanderen,50.90358929116853,4.672141055873005
353,HERENTALS,Vlaanderen,51.18107296514773,4.828554945808171
354,HERGENRATH,Wallonie,50.7092112565971,6.043032494253016
355,HERMALLE-SOUS-HUY,Wallonie,50.57190883815585,5.37949799411887
356,HERNE,Unknown region,50.7236980075481,4.014372844400746
357,HERSEAUX,Wallonie,50.714287263158134,3.244811809737917
358,HERSTAL,Wallonie,50.66038889474057,5.622362799779907
359,HERZELE,Unknown region,50.89692469970473,3.879519908608075
360,HEUSDEN,Unknown region,51.038313764132226,5.280683551760488
361,HEVER,Unknown region,50.996400592705974,4.540771400150177
362,HEVERLEE,Vlaanderen,50.86227660628583,4.694460963488205
363,HILLEGEM,Vlaanderen,50.8912948429153,3.857476893284403
364,HOBOKEN-POLDER,Vlaanderen,51.18311487757247,4.348667598576547
365,HOEILAART,Vlaanderen,50.76018324714069,4.467428763148234
366,HOFSTADE,Vlaanderen,50.988539647835054,4.498451705248836
367,HOLLEKEN,Vlaanderen,50.76701516164596,4.35477080401788
368,HONY,Wallonie,50.54017176598895,5.573926109197131
369,HOURAING,Wallonie,50.7028815000323,3.835231437910581
370,HOURPES,Wallonie,50.363714773705595,4.308770799275703
371,HOUYET,Wallonie,50.19034553903188,5.005903558428328
372,HOVE,Unknown region,51.15406191650753,4.465214254348258
373,HUIZINGEN,Vlaanderen,50.751641324160445,4.265609116848828
374,HUY,Wallonie,50.527376420020765,5.23403717341447
375,IDDERGEM,Vlaanderen,50.87683994746913,4.068558143749275
376,IDEGEM,Vlaanderen,50.80168578977624,3.921425440985026
377,IEPER,Vlaanderen,50.847477689409466,2.876886293338535
378,IEPER-GOEDEREN,Unknown region,,
379,INGELMUNSTER,Vlaanderen,50.9148434156094,3.254708319555108
380,IZEGEM,Vlaanderen,50.92110934652179,3.213469517279286
381,IZEGEM-SAS,Vlaanderen,50.92120714552667,3.219680037541857
382,IZEGEM-WIJKSPOOR,Unknown region,,
383,JAMBES,Wallonie,50.4539791185686,4.875468217784547
384,JAMBES-EST,Wallonie,50.454801239253534,4.880327093633451
385,JAMIOULX,Wallonie,50.35310475319605,4.411235098809759
386,JAVA,Unknown region,50.513877108383845,5.160698724275961
387,JEMAPPES,Wallonie,50.45256323571244,3.885169785512608
388,JEMELLE,Wallonie,,
389,JEMEPPE-FROIDMONT,Wallonie,50.45963902720433,4.669325838528903
390,JEMEPPE-SUR-MEUSE,Wallonie,50.618416272517344,5.497799707964933
391,JEMEPPE-SUR-SAMBRE,Wallonie,50.45094942154535,4.662626762458582
392,JEMEPPE-SUR-SAMBRE-MARCHANDISE,Unknown region,50.44797745148011,4.657785895512375
393,JETTE,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.881204575125274,4.332923410989739
394,JURBISE,Wallonie,50.5305545281665,3.910613222419653
395,JUSLENVILLE,Wallonie,50.54452335104763,5.810241413321089
396,KALMTHOUT,Vlaanderen,51.389739415445185,4.46670091137468
397,KAPELLE-OP-DEN-BOS,Vlaanderen,51.01082712199768,4.358811373050316
398,KAPELLEN,Vlaanderen,51.313592709537495,4.432805301755772
399,KAPELLEN-WIJKSPOOR,Vlaanderen,51.31723153434303,4.434792500929688
400,KESSEL,Unknown region,51.15105600022894,4.618457995416029
401,KIEWIT,Vlaanderen,50.95466484870577,5.350407516296472
402,KIJKUIT,Unknown region,51.37923641446443,4.467294323528997
403,KINKEMPOIS-A.T.,Unknown region,,
404,KINKEMPOIS-A.T./D.E.,Unknown region,,
405,KINKEMPOIS-FORMATION,Wallonie,50.60880000053195,5.579665995026622
406,KINKEMPOIS-RECEPTION,Unknown region,50.604783645771306,5.561372781062602
407,KINKEMPOIS-RELAIS,Unknown region,50.60647571458761,5.572330520258774
408,KNOKKE,Vlaanderen,51.33992482006363,3.285227675393621
409,KOKSIJDE,Vlaanderen,51.07870834338987,2.654140285690531
410,KOLN HBF,Unknown region,,
411,KOMEN,Unknown region,50.77196355374446,2.999344829152202
412,KONTICH,Vlaanderen,,
413,KONTICH-LINT,Vlaanderen,51.133683686555365,4.476896807075892
414,KORTEMARK,Vlaanderen,51.025134267709745,3.043944762515192
415,KORTENBERG,Vlaanderen,50.89300414907503,4.543312927026168
416,KORTENBERG-GOEDEREN,Unknown region,50.89376601520454,4.552069736033631
417,KORTRIJK,Vlaanderen,50.82441338106978,3.26777452888312
418,KORTRIJK-GOEDEREN,Unknown region,50.817224000186414,3.246422995854349
419,KORTRIJK-T.O.P.,Unknown region,50.81790861597314,3.249461735099449
420,KUREGEM-DOODSPOOR,Unknown region,50.83653458621901,4.319278792525245
421,KWATRECHT,Vlaanderen,50.99155009915313,3.833335262697952
422,LA HULPE,Wallonie,50.73811044307934,4.497448352915446
423,LA LOUVIERE-CENTRE,Wallonie,50.47771530293195,4.180068630396401
424,LA LOUVIERE-GARE INDUSTRIELLE,Unknown region,50.48597882993506,4.193672918253882
425,LA LOUVIERE-SUD,Wallonie,50.464993655378,4.19010515855395
426,LA ROCHE(BRABANT),Wallonie,50.61023315755675,4.539569636060647
427,LABUISSIERE,Wallonie,50.316274428263505,4.186533133498057
428,LANDEGEM,Vlaanderen,51.06421597579114,3.577045762398203
429,LANDELIES,Wallonie,50.377441478569494,4.350826341758125
430,LANDEN,Unknown region,50.7478945451352,5.079627434938354
431,LANDSKOUTER,Vlaanderen,50.970632710101064,3.79131779293632
432,LANGDORP,Vlaanderen,51.0024692304283,4.863538493984656
433,LAUWE,Unknown region,50.78779112788674,3.2023259051549
434,LE CAMPINAIRE,Wallonie,50.42379396690787,4.542815083514929
435,LE COUCOU-BASE LGV,Wallonie,50.62652300449613,3.847030676684672
436,LEBBEKE,Vlaanderen,51.004753560084644,4.134881157376095
437,LEDE,Vlaanderen,50.97097093998483,3.985076835223766
438,LEIGNON,Wallonie,50.26770273272324,5.107729108098539
439,LELYSTAD CENTRUM,Unknown region,,
440,LEMAN,Unknown region,50.59896972445059,5.465658900578723
441,LEMBEEK,Vlaanderen,50.71511213958234,4.221567770291005
442,LENS,Unknown region,50.55912879114958,3.903285755830355
443,LEOPOLDSBURG,Vlaanderen,51.117330659045955,5.257878773158076
444,LESSINES,Wallonie,50.71290774730962,3.836861179357119
445,LEUVEN,Vlaanderen,50.88136570976269,4.716208513181996
446,LEUVEN-BUNDEL F,Unknown region,50.889965601187264,4.713252196734585
447,LEUVEN-BUNDEL M,Unknown region,50.890437600859066,4.714212196694957
448,LEUVEN-BUNDEL P,Unknown region,50.877000000334036,4.718680995354924
449,LEUVEN-BUNDEL Q,Unknown region,50.87644508589211,4.718516879806164
450,LEUZE,Unknown region,50.60055276521531,3.616784177396661
451,LEVAL,Unknown region,50.430664764641925,4.211414216154076
452,LIBRAMONT,Wallonie,49.920246579730915,5.378998507237662
453,LICHTERVELDE,Vlaanderen,51.02521217594557,3.126819221090459
454,LIEDEKERKE,Vlaanderen,50.882547619348756,4.095286581425214
455,LIEGE-CARRE,Wallonie,50.64016116909001,5.561580820913395
456,LIEGE-GUILLEMINS,Wallonie,50.62555823894266,5.565379651876698
457,LIEGE-GUILLEMINS-FAISCEAU,Unknown region,50.61896360569625,5.574667117982816
458,LIEGE-JONFOSSE,Wallonie,,
459,LIEGE-PALAIS,Wallonie,,
460,LIEGE-SAINT-LAMBERT,Wallonie,50.64694935067069,5.572612637206988
461,LIER,Vlaanderen,51.136043685131625,4.561775772858924
462,LIERDE,Vlaanderen,50.81658982140952,3.825714387969385
463,LIERS,Unknown region,50.69817963901398,5.566911104604744
464,LIERS-FAISCEAU,Unknown region,50.69978530312296,5.558491078181468
465,LIGNY,Wallonie,50.51135365914018,4.566056594508623
466,LILLE FLANDRES,Unknown region,,
467,LILLE-EUROPE,Unknown region,,
468,LILLOIS,Wallonie,50.64367353107232,4.36339470287942
469,LIMAL,Wallonie,50.69197975060142,4.575848696298839
470,LINKEBEEK,Vlaanderen,50.77339212344109,4.339918297092998
471,LISSEWEGE,Vlaanderen,51.29470102749794,3.194426918432402
472,LOBBES,Wallonie,50.34631966783645,4.260948846424977
473,LOBBES-GARAGE,Unknown region,50.346804083378245,4.257260015732786
474,LODELINSART,Wallonie,50.43241893630097,4.46303645771843
475,LOKEREN,Vlaanderen,51.107028071051644,3.985383235346945
476,LOKEREN-OOST,Vlaanderen,51.10977280041512,3.991494841124814
477,LOMMEL,Vlaanderen,51.211527122666595,5.310537299329511
478,LONDERZEEL,Vlaanderen,51.00941362622565,4.296896134000722
479,LONDON-ST-PANCRAS INTL,Unknown region,,
480,LONZEE,Wallonie,50.5519770649044,4.720151428742302
481,LOT,Unknown region,50.7651283796248,4.272571084761274
482,LOUVAIN-LA-NEUVE,Wallonie,50.66994236427151,4.616284940684052
483,LOUVAIN-LA-NEUVE-UNIVERSITE,Wallonie,,
484,LUCHTBAL-WIJKBUNDEL,Vlaanderen,51.270998000166976,4.431169995492342
485,LUSTIN,Wallonie,50.36974157183894,4.877488478707895
486,LUTTRE,Wallonie,50.50601205920482,4.384250450065744
487,LUXEMBOURG,Unknown region,,
488,MAASTRICHT,Unknown region,,
489,MACHELEN,Vlaanderen,50.90596641930349,4.421043049046172
490,MAFFLE,Wallonie,50.61404860297637,3.800494581396216
491,MALDEREN,Vlaanderen,51.0142835683645,4.231399792238794
492,MANAGE,Wallonie,50.50617164615918,4.234752477101597
493,MARBEHAN,Wallonie,49.72742014792389,5.539755333578618
494,MARCHE-EN-FAMENNE,Wallonie,50.222535391457356,5.346178447642496
495,MARCHE-LES-DAMES,Wallonie,50.48071886041021,4.964576135562873
496,MARCHE-LES-DAMES-MARCHANDISES,Unknown region,50.480531917834554,4.967202413195671
497,MARCHE-LEZ-ECAUSSINNES,Wallonie,50.54620487661112,4.177102420800165
498,MARCHIENNE-AU-PONT,Wallonie,50.41221700863439,4.394312434316758
499,MARCHIENNE-ZONE,Wallonie,50.397619847361035,4.389973803453671
500,MARCINELLE,Wallonie,50.40681073087938,4.425009232044616
501,MARIA-AALTER,Vlaanderen,51.107574733585274,3.386700586866435
502,MARIEMBOURG,Wallonie,50.095337422317996,4.525417234193296
503,MARLOIE,Wallonie,50.20321569366293,5.314305549443508
504,MARNE-LA-VALLEE-CHESSY,Unknown region,,
505,MARSEILLE-SAINT-CHARLES,Unknown region,,
506,MASNUY-SAINT-PIERRE,Wallonie,50.536335795046575,3.962143547161489
507,MAUBEUGE,Unknown region,,
508,MAUBRAY,Wallonie,50.547359639807425,3.496016879645529
509,MAZY,Wallonie,50.513400763278376,4.675936277520505
510,MECHELEN,Vlaanderen,51.017618664822756,4.48357982828096
511,MECHELEN-C.W.,Vlaanderen,51.01712198055023,4.488365222468087
512,MECHELEN-NEKKERSPOEL,Vlaanderen,51.0300117052638,4.490206757726317
513,MEISER,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.85475700768865,4.394274208868764
514,MELKOUWEN,Vlaanderen,51.09516390106206,4.671208072022965
515,MELLE,Unknown region,51.00274991967655,3.796939037253571
516,MELLE-T.W.,Vlaanderen,51.01363547125033,3.779151586015403
517,MELREUX-HOTTON,Wallonie,50.28360034390224,5.440352546697533
518,MELSELE,Vlaanderen,51.21082656129773,4.288506223272866
519,MENEN,Vlaanderen,50.79946001751335,3.113887199533723
520,MERCHTEM,Vlaanderen,50.953912936600325,4.223681249482118
521,MERELBEKE,Vlaanderen,51.02005759229028,3.764835021113617
522,MERELBEKE-CENTRAAL,Vlaanderen,51.02283000017448,3.760409995699416
523,MERELBEKE-SAS T.W.,Unknown region,51.01971100017616,3.766436995697059
524,MERELBEKE-T.W.,Unknown region,,
525,MERODE,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.83993055256729,4.399590549319555
526,MERY,Unknown region,50.54825329989115,5.587073124514547
527,MESSANCY,Wallonie,49.59402785546566,5.818319581457532
528,MEVERGNIES-ATTRE,Wallonie,50.60027301310445,3.832948437258735
529,MILMORT,Wallonie,50.69342290482662,5.599557700962555
530,MOENSBERG,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.77947120855287,4.333527021308324
531,MOESKROEN,Wallonie,50.73833321108573,3.225382514749662
532,MOL,Unknown region,51.19069542411164,5.114991873556098
533,MOLLEM,Vlaanderen,50.932896545484454,4.216581185274301
534,MOMALLE,Wallonie,50.66991484515919,5.367599886749272
535,MONCEAU-CHARGEMENT GASOIL,Unknown region,,
536,MONCEAU-FORMATION,Unknown region,50.42627800045082,4.391591995424399
537,MONCEAU-RECEPTION,Unknown region,50.43599000044748,4.391655995425332
538,MONS,Wallonie,50.45443676894685,3.942380575653974
539,MONS-AVIATION,Wallonie,50.46606900038497,3.948305995581014
540,MONT-SAINT-GUIBERT,Wallonie,50.63829834785249,4.612709346584436
541,MONTZEN,Wallonie,50.7247234095792,5.938093761836572
542,MONTZEN-EST,Unknown region,50.71943308855506,5.957034310915463
543,MONTZEN-INSTALLATION GASOIL,Unknown region,,
544,MOORTSELE,Vlaanderen,50.95295090201298,3.780982223267353
545,MORLANWELZ,Wallonie,50.45819475755931,4.247606842207115
546,MORTSEL,Vlaanderen,51.18289070835871,4.448811508068692
547,MORTSEL-DEURNESTEENWEG,Unknown region,51.18231715443344,4.447187644973445
548,MORTSEL-LIERSESTEENWEG,Vlaanderen,51.169548576050914,4.469151255230457
549,MORTSEL-OUDE GOD,Vlaanderen,51.171808098001065,4.455388660949409
550,MOUSTIER,Unknown region,50.452728269433685,4.693813691641504
551,MOUSTIER-GARAGE,Unknown region,50.452251561253455,4.676398912234394
